PA0001	PA14_00010
PA0002	PA14_00020
PA0003	PA14_00030
PA0004	PA14_00050
PA0005	PA14_00060
PA0006	PA14_00070
PA0007	PA14_00080
PA0008	PA14_00090
PA0009	PA14_00100
PA0010	PA14_00110
PA0011	PA14_00120
PA0012	PA14_00130
PA0013	PA14_00140
PA0014	PA14_00150
PA0015	PA14_00160
PA0016	PA14_00170
PA0017	PA14_00180
PA0018	PA14_00190
PA0019	PA14_00200
PA0020	PA14_00210
PA0021	PA14_00230
PA0022	PA14_00240
PA0023	PA14_00250
PA0024	PA14_00280
PA0025	PA14_00290
PA0026	PA14_00300
PA0027	PA14_00310
PA0028	PA14_00320
PA0029	PA14_00340
PA0030	PA14_00360
PA0031	PA14_00380
PA0032	PA14_00400
PA0033	PA14_00420
PA0034	PA14_00430
PA0035	PA14_00440
PA0036	PA14_00450
PA0037	PA14_00460
PA0038	PA14_00470
PA0039	PA14_00480
PA0040	PA14_00490
PA0041	PA14_00510
PA0042	PA14_00530
PA0043	PA14_00550
PA0044	PA14_00560
PA0045	PA14_00570
PA0046	PA14_00580
PA0047	PA14_00590
PA0048	PA14_00600
PA0049	PA14_00620
PA0050	PA14_00630
PA0051	PA14_00640
PA0052	PA14_00650
PA0054	PA14_00660
PA0055	PA14_00670
PA0056	PA14_00680
PA0057	PA14_00690
PA0058	PA14_00700
PA0059	PA14_00710
PA0060	PA14_00720
PA0061	PA14_00730
PA0062	PA14_00740
PA0063	PA14_00750
PA0064	PA14_00760
PA0065	PA14_00770
PA0066	PA14_00780
PA0067	PA14_00790
PA0068	PA14_00800
PA0069	PA14_00810
PA0070	PA14_00820
PA0071	PA14_00830
PA0072	PA14_00850
PA0073	PA14_00860
PA0074	PA14_00875
PA0075	PA14_00890
PA0076	PA14_00900
PA0077	PA14_00910
PA0078	PA14_00925
PA0079	PA14_00940
PA0080	PA14_00960
PA0081	PA14_00980
PA0082	PA14_00990
PA0083	PA14_01010
PA0084	PA14_01020
PA0085	PA14_01030
PA0086	PA14_01040
PA0087	PA14_01060
PA0088	PA14_01070
PA0089	PA14_01080
PA0090	PA14_01100
PA0091	PA14_01110
PA0092	PA14_01120
PA0093	PA14_01140
PA0094	PA14_01150
PA0096	PA14_01170
PA0097	PA14_01180
PA0098	PA14_01190
PA0099	PA14_01200
PA0101	PA14_01230
PA0102	PA14_01240
PA0103	PA14_01250
PA0104	PA14_01270
PA0105	PA14_01290
PA0106	PA14_01300
PA0107	PA14_01310
PA0108	PA14_01320
PA0109	PA14_01330
PA0110	PA14_01340
PA0111	PA14_01350
PA0112	PA14_01360
PA0113	PA14_01380
PA0114	PA14_01390
PA0115	PA14_01400
PA0116	PA14_01410
PA0117	PA14_01430
PA0118	PA14_01440
PA0119	PA14_01460
PA0120	PA14_01470
PA0121	PA14_01480
PA0122	PA14_01490
PA0123	PA14_01500
PA0124	PA14_01510
PA0125	PA14_01520
PA0126	PA14_01540
PA0127	PA14_01550
PA0128	PA14_01560
PA0129	PA14_01580
PA0130	PA14_01600
PA0131	PA14_01610
PA0132	PA14_01620
PA0133	PA14_01640
PA0134	PA14_01660
PA0136	PA14_01670
PA0137	PA14_01680
PA0138	PA14_01690
PA0139	PA14_01710
PA0140	PA14_01720
PA0141	PA14_01730
PA0142	PA14_01750
PA0143	PA14_01760
PA0144	PA14_01780
PA0145	PA14_01790
PA0146	PA14_01800
PA0147	PA14_01810
PA0148	PA14_01830
PA0149	PA14_01840
PA0150	PA14_01860
PA0151	PA14_01870
PA0152	PA14_01890
PA0153	PA14_01900
PA0154	PA14_01910
PA0155	PA14_01930
PA0156	PA14_01940
PA0157	PA14_01960
PA0158	PA14_01970
PA0159	PA14_01980
PA0160	PA14_01990
PA0161	PA14_02010
PA0162	PA14_02020
PA0163	PA14_02030
PA0164	PA14_02050
PA0165	PA14_02060
PA0166	PA14_02070
PA0167	PA14_02090
PA0168	PA14_02100
PA0169	PA14_02110
PA0170	PA14_02130
PA0171	PA14_02140
PA0172	PA14_02150
PA0173	PA14_02180
PA0174	PA14_02190
PA0175	PA14_02200
PA0176	PA14_02220
PA0177	PA14_02230
PA0178	PA14_02250
PA0179	PA14_02260
PA0180	PA14_02270
PA0181	PA14_02290
PA0182	PA14_02300
PA0183	PA14_02310
PA0184	PA14_02330
PA0185	PA14_02340
PA0186	PA14_02360
PA0189	PA14_02370
PA0190	PA14_02380
PA0191	PA14_02390
PA0192	PA14_02410
PA0193	PA14_02420
PA0194	PA14_02435
PA0195	PA14_02450
PA0195.1	PA14_02460
PA0196	PA14_02470
PA0197	PA14_02490
PA0198	PA14_02500
PA0199	PA14_02510
PA0200	PA14_02520
PA0201	PA14_02530
PA0208	PA14_02550
PA0209	PA14_02560
PA0210	PA14_02570
PA0211	PA14_02580
PA0212	PA14_02590
PA0213	PA14_02610
PA0214	PA14_02620
PA0215	PA14_02630
PA0216	PA14_02640
PA0217	PA14_02650
PA0218	PA14_02660
PA0219	PA14_02680
PA0220	PA14_02690
PA0221	PA14_02700
PA0222	PA14_02720
PA0223	PA14_02730
PA0224	PA14_02740
PA0225	PA14_02750
PA0226	PA14_02760
PA0227	PA14_02770
PA0228	PA14_02790
PA0229	PA14_02810
PA0230	PA14_02830
PA0231	PA14_02840
PA0232	PA14_02850
PA0233	PA14_02870
PA0234	PA14_02890
PA0235	PA14_02900
PA0236	PA14_02910
PA0237	PA14_02930
PA0238	PA14_02960
PA0239	PA14_02970
PA0240	PA14_02980
PA0241	PA14_02990
PA0242	PA14_03000
PA0243	PA14_03010
PA0244	PA14_03020
PA0245	PA14_03030
PA0246	PA14_03040
PA0247	PA14_03050
PA0248	PA14_03070
PA0249	PA14_03080
PA0250	PA14_03090
PA0251	PA14_03100
PA0252	PA14_03110
PA0253	PA14_03120
PA0254	PA14_03130
PA0255	PA14_03150
PA0256	PA14_03160
PA0259	PA14_03190
PA0260	PA14_03200
PA0261	PA14_03210
PA0262	PA14_03220
PA0263	PA14_03240
PA0263	PA14_43070
PA0263	PA14_44890
PA0263	PA14_69560
PA0264	PA14_03420
PA0265	PA14_03430
PA0266	PA14_03450
PA0267	PA14_03470
PA0268	PA14_03480
PA0269	PA14_03490
PA0270	PA14_03510
PA0271	PA14_03520
PA0272	PA14_03530
PA0273	PA14_03550
PA0274	PA14_03560
PA0275	PA14_03580
PA0276	PA14_03590
PA0277	PA14_03610
PA0278	PA14_03620
PA0279	PA14_03630
PA0280	PA14_03650
PA0281	PA14_03670
PA0282	PA14_03680
PA0283	PA14_03700
PA0284	PA14_03710
PA0285	PA14_03720
PA0286	PA14_03730
PA0287	PA14_03760
PA0288	PA14_03770
PA0289	PA14_03780
PA0290	PA14_03790
PA0291	PA14_03800
PA0292	PA14_03810
PA0293	PA14_03830
PA0294	PA14_03840
PA0295	PA14_03855
PA0296	PA14_03860
PA0297	PA14_03870
PA0298	PA14_03880
PA0299	PA14_03900
PA0300	PA14_03920
PA0301	PA14_03930
PA0302	PA14_03940
PA0303	PA14_03950
PA0304	PA14_03960
PA0305	PA14_03980
PA0306	PA14_04000
PA0307	PA14_04020
PA0308	PA14_04030
PA0309	PA14_04040
PA0310	PA14_04050
PA0311	PA14_04060
PA0312	PA14_04070
PA0313	PA14_04080
PA0314	PA14_04090
PA0315	PA14_04100
PA0316	PA14_04110
PA0317	PA14_04140
PA0318	PA14_04150
PA0319	PA14_04160
PA0320	PA14_04180
PA0321	PA14_04190
PA0322	PA14_04210
PA0323	PA14_04220
PA0324	PA14_04230
PA0325	PA14_04240
PA0326	PA14_04250
PA0327	PA14_04270
PA0328	PA14_04290
PA0329	PA14_04300
PA0330	PA14_04310
PA0331	PA14_04320
PA0332	PA14_04330
PA0333	PA14_04340
PA0334	PA14_04370
PA0335	PA14_04380
PA0336	PA14_04390
PA0337	PA14_04410
PA0338	PA14_04420
PA0339	PA14_04430
PA0340	PA14_04440
PA0341	PA14_04460
PA0342	PA14_04480
PA0343	PA14_04490
PA0344	PA14_04510
PA0345	PA14_04520
PA0346	PA14_04530
PA0347	PA14_04550
PA0348	PA14_04560
PA0349	PA14_04570
PA0350	PA14_04580
PA0351	PA14_04590
PA0352	PA14_04610
PA0353	PA14_04630
PA0354	PA14_04640
PA0355	PA14_04650
PA0356	PA14_04660
PA0357	PA14_04670
PA0358	PA14_04680
PA0359	PA14_04690
PA0360	PA14_04700
PA0361	PA14_04730
PA0362	PA14_04750
PA0363	PA14_04760
PA0364	PA14_04780
PA0365	PA14_04790
PA0366	PA14_04810
PA0367	PA14_04820
PA0368	PA14_04840
PA0369	PA14_04850
PA0370	PA14_04860
PA0371	PA14_04870
PA0372	PA14_04890
PA0373	PA14_04900
PA0374	PA14_04910
PA0375	PA14_04920
PA0376	PA14_04930
PA0377	PA14_04940
PA0378	PA14_04950
PA0379	PA14_04960
PA0380	PA14_04970
PA0381	PA14_04980
PA0382	PA14_05000
PA0383	PA14_05010
PA0384	PA14_05020
PA0385	PA14_05030
PA0386	PA14_05040
PA0387	PA14_05050
PA0388	PA14_05060
PA0389	PA14_05070
PA0390	PA14_05080
PA0391	PA14_05110
PA0392	PA14_05130
PA0393	PA14_05150
PA0394	PA14_05160
PA0395	PA14_05180
PA0396	PA14_05190
PA0397	PA14_05200
PA0398	PA14_05210
PA0399	PA14_05220
PA0400	PA14_05230
PA0401	PA14_05250
PA0402	PA14_05260
PA0403	PA14_05270
PA0404	PA14_05280
PA0405	PA14_05290
PA0406	PA14_05300
PA0407	PA14_05310
PA0408	PA14_05320
PA0409	PA14_05330
PA0410	PA14_05340
PA0411	PA14_05360
PA0412	PA14_05380
PA0413	PA14_05390
PA0414	PA14_05400
PA0415	PA14_05410
PA0416	PA14_05420
PA0417	PA14_05430
PA0418	PA14_05440
PA0419	PA14_05450
PA0420	PA14_05460
PA0421	PA14_05480
PA0422	PA14_05500
PA0423	PA14_05510
PA0424	PA14_05520
PA0425	PA14_05530
PA0426	PA14_05540
PA0427	PA14_05550
PA0428	PA14_05560
PA0429	PA14_05580
PA0430	PA14_05590
PA0431	PA14_05600
PA0432	PA14_05620
PA0433	PA14_05630
PA0434	PA14_05640
PA0435	PA14_05650
PA0436	PA14_05660
PA0437	PA14_05690
PA0438	PA14_05700
PA0439	PA14_05740
PA0440	PA14_05750
PA0441	PA14_05770
PA0442	PA14_05775
PA0443	PA14_05790
PA0444	PA14_05810
PA0446	PA14_05820
PA0447	PA14_05840
PA0448	PA14_05850
PA0449	PA14_05860
PA0450	PA14_05870
PA0451	PA14_05880
PA0452	PA14_05890
PA0454	PA14_05920
PA0455	PA14_05950
PA0456	PA14_05960
PA0457	PA14_05970
PA0458	PA14_05990
PA0459	PA14_06000
PA0460	PA14_06010
PA0461	PA14_06030
PA0462	PA14_06040
PA0463	PA14_06060
PA0464	PA14_06070
PA0465	PA14_06080
PA0466	PA14_06090
PA0467	PA14_06120
PA0468	PA14_06130
PA0469	PA14_06150
PA0470	PA14_06160
PA0471	PA14_06170
PA0472	PA14_06180
PA0473	PA14_06190
PA0474	PA14_06200
PA0475	PA14_06210
PA0476	PA14_06230
PA0477	PA14_06240
PA0478	PA14_06250
PA0479	PA14_06260
PA0480	PA14_06270
PA0481	PA14_06280
PA0482	PA14_06290
PA0483	PA14_06300
PA0484	PA14_06310
PA0485	PA14_06320
PA0486	PA14_06330
PA0487	PA14_06340
PA0488	PA14_06350
PA0489	PA14_06360
PA0490	PA14_06390
PA0491	PA14_06400
PA0492	PA14_06420
PA0493	PA14_06430
PA0494	PA14_06450
PA0495	PA14_06460
PA0496	PA14_06480
PA0500	PA14_06500
PA0501	PA14_06510
PA0502	PA14_06530
PA0503	PA14_06540
PA0504	PA14_06570
PA0505	PA14_06580
PA0506	PA14_06600
PA0507	PA14_06620
PA0508	PA14_06640
PA0509	PA14_06650
PA0510	PA14_06660
PA0511	PA14_06670
PA0512	PA14_06680
PA0513	PA14_06690
PA0514	PA14_06700
PA0515	PA14_06710
PA0516	PA14_06720
PA0517	PA14_06730
PA0518	PA14_06740
PA0519	PA14_06750
PA0520	PA14_06770
PA0521	PA14_06790
PA0522	PA14_06800
PA0523	PA14_06810
PA0524	PA14_06830
PA0525	PA14_06840
PA0526	PA14_06860
PA0527	PA14_06870
PA0528	PA14_06880
PA0529	PA14_06890
PA0530	PA14_06920
PA0531	PA14_06930
PA0532	PA14_06940
PA0533	PA14_06950
PA0534	PA14_06960
PA0535	PA14_06970
PA0536	PA14_06980
PA0537	PA14_06990
PA0538	PA14_07000
PA0539	PA14_07010
PA0540	PA14_07020
PA0541	PA14_07030
PA0542	PA14_07040
PA0543	PA14_07050
PA0544	PA14_07060
PA0545	PA14_07070
PA0546	PA14_07090
PA0547	PA14_07110
PA0548	PA14_07130
PA0549	PA14_07140
PA0550	PA14_07150
PA0551	PA14_07170
PA0552	PA14_07190
PA0553	PA14_07200
PA0554	PA14_07210
PA0555	PA14_07230
PA0556	PA14_07240
PA0557	PA14_07250
PA0558	PA14_07260
PA0559	PA14_07280
PA0560	PA14_07290
PA0561	PA14_07300
PA0562	PA14_07310
PA0563	PA14_07330
PA0564	PA14_07340
PA0565	PA14_07355
PA0566	PA14_07360
PA0567	PA14_07370
PA0568	PA14_07380
PA0569	PA14_07400
PA0570	PA14_07410
PA0571	PA14_07420
PA0572	PA14_07430
PA0573	PA14_07440
PA0574	PA14_07450
PA0575	PA14_07500
PA0576	PA14_07520
PA0577	PA14_07530
PA0578	PA14_07550
PA0579	PA14_07560
PA0580	PA14_07570
PA0581	PA14_07580
PA0582	PA14_07590
PA0583	PA14_07600
PA0584	PA14_07620
PA0585	PA14_07630
PA0586	PA14_07650
PA0587	PA14_07660
PA0588	PA14_07680
PA0589	PA14_07690
PA0590	PA14_07700
PA0591	PA14_07710
PA0592	PA14_07730
PA0593	PA14_07740
PA0594	PA14_07760
PA0595	PA14_07770
PA0596	PA14_07780
PA0597	PA14_07790
PA0598	PA14_07800
PA0599	PA14_07810
PA0600	PA14_07820
PA0601	PA14_07840
PA0602	PA14_07850
PA0603	PA14_07860
PA0604	PA14_07870
PA0605	PA14_07890
PA0606	PA14_07900
PA0607	PA14_07910
PA0608	PA14_07930
PA0609	PA14_07940
PA0610	PA14_07950
PA0611	PA14_07960
PA0612	PA14_07970
PA0613	PA14_07980
PA0614	PA14_07990
PA0615	PA14_08000
PA0616	PA14_08010
PA0617	PA14_08020
PA0618	PA14_08030
PA0619	PA14_08040
PA0620	PA14_08050
PA0621	PA14_08060
PA0622	PA14_08070
PA0623	PA14_08090
PA0624	PA14_08100
PA0625	PA14_08120
PA0626	PA14_08130
PA0627	PA14_08140
PA0628	PA14_08150
PA0629	PA14_08160
PA0630	PA14_08180
PA0631	PA14_08190
PA0632	PA14_08200
PA0633	PA14_08210
PA0634	PA14_08220
PA0635	PA14_08230
PA0636	PA14_08240
PA0637	PA14_08250
PA0638	PA14_08260
PA0639	PA14_08270
PA0640	PA14_08280
PA0641	PA14_08300
PA0646	PA14_08310
PA0647	PA14_08320
PA0648	PA14_08330
PA0649	PA14_08340
PA0650	PA14_08350
PA0651	PA14_08360
PA0652	PA14_08370
PA0653	PA14_08380
PA0654	PA14_08390
PA0655	PA14_08400
PA0656	PA14_08420
PA0657	PA14_08430
PA0658	PA14_08440
PA0659	PA14_08450
PA0660	PA14_08460
PA0661	PA14_08470
PA0662	PA14_08480
PA0663	PA14_08490
PA0664	PA14_08500
PA0665	PA14_08510
PA0666	PA14_08520
PA0667	PA14_08540
PA0668	PA14_08560
PA0669	PA14_55610
PA0670	PA14_55600
PA0671	PA14_55590
PA0672	PA14_55580
PA0673	PA14_55570
PA0674	PA14_55560
PA0675	PA14_55550
PA0676	PA14_55540
PA0677	PA14_55530
PA0678	PA14_55520
PA0679	PA14_55510
PA0680	PA14_55500
PA0681	PA14_55490
PA0682	PA14_55480
PA0683	PA14_55470
PA0684	PA14_55460
PA0685	PA14_55450
PA0686	PA14_55440
PA0687	PA14_55430
PA0688	PA14_55410
PA0690	PA14_55400
PA0691	PA14_55390
PA0692	PA14_55380
PA0693	PA14_55360
PA0694	PA14_55340
PA0695	PA14_55330
PA0696	PA14_55320
PA0697	PA14_55300
PA0698	PA14_55290
PA0699	PA14_55280
PA0700	PA14_55260
PA0701	PA14_55250
PA0702	PA14_55230
PA0703	PA14_55220
PA0704	PA14_55200
PA0705	PA14_55180
PA0706	PA14_55170
PA0707	PA14_55160
PA0708	PA14_55150
PA0709	PA14_55140
PA0710	PA14_55130
PA0711	PA14_55117
PA0713	PA14_55110
PA0714	PA14_55100
PA0717	PA14_49000
PA0718	PA14_48990
PA0719	PA14_48980
PA0720	PA14_48970
PA0721	PA14_48960
PA0722	PA14_48950
PA0723	PA14_48940
PA0724	PA14_48930
PA0725	PA14_48920
PA0726	PA14_48910
PA0727	PA14_48890
PA0728	PA14_48880
PA0730	PA14_54830
PA0731	PA14_54820
PA0732	PA14_54810
PA0733	PA14_54800
PA0734	PA14_54790
PA0735	PA14_54770
PA0736	PA14_54760
PA0737	PA14_54740
PA0738	PA14_54730
PA0739	PA14_54710
PA0740	PA14_54700
PA0741	PA14_54690
PA0742	PA14_54680
PA0743	PA14_54670
PA0744	PA14_54660
PA0745	PA14_54640
PA0746	PA14_54630
PA0747	PA14_54620
PA0749	PA14_54600
PA0750	PA14_54590
PA0751	PA14_54580
PA0752	PA14_54570
PA0753	PA14_54550
PA0754	PA14_54540
PA0755	PA14_54520
PA0756	PA14_54510
PA0757	PA14_54500
PA0758	PA14_54490
PA0759	PA14_54480
PA0760	PA14_54470
PA0761	PA14_54450
PA0762	PA14_54430
PA0763	PA14_54420
PA0764	PA14_54410
PA0765	PA14_54400
PA0766	PA14_54390
PA0767	PA14_54370
PA0768	PA14_54350
PA0769	PA14_54340
PA0770	PA14_54330
PA0771	PA14_54320
PA0772	PA14_54300
PA0773	PA14_54290
PA0774	PA14_54270
PA0775	PA14_54260
PA0776	PA14_54240
PA0777	PA14_54230
PA0778	PA14_54220
PA0779	PA14_54210
PA0780	PA14_54190
PA0781	PA14_54180
PA0782	PA14_54170
PA0783	PA14_54150
PA0784	PA14_54130
PA0785	PA14_54120
PA0786	PA14_54110
PA0787	PA14_54090
PA0788	PA14_54080
PA0789	PA14_54040
PA0790	PA14_54030
PA0791	PA14_54010
PA0792	PA14_54000
PA0793	PA14_53980
PA0794	PA14_53970
PA0795	PA14_53950
PA0796	PA14_53940
PA0797	PA14_53920
PA0798	PA14_53910
PA0799	PA14_53900
PA0800	PA14_53890
PA0801	PA14_53880
PA0802	PA14_53870
PA0803	PA14_53860
PA0804	PA14_53850
PA0805	PA14_53840
PA0806	PA14_53830
PA0807	PA14_53820
PA0808	PA14_53810
PA0809	PA14_53800
PA0810	PA14_53790
PA0811	PA14_53780
PA0812	PA14_53770
PA0813	PA14_53750
PA0814	PA14_53740
PA0815	PA14_53730
PA0816	PA14_53720
PA0817	PA14_53700
PA0818	PA14_53690
PA0820	PA14_53670
PA0821	PA14_53660
PA0822	PA14_53650
PA0824	PA14_53640
PA0825	PA14_53630
PA0826	PA14_53620
PA0827	PA14_53560
PA0828	PA14_53550
PA0829	PA14_53540
PA0830	PA14_53530
PA0831	PA14_53520
PA0832	PA14_53510
PA0833	PA14_53500
PA0834	PA14_53490
PA0835	PA14_53480
PA0836	PA14_53470
PA0837	PA14_53430
PA0838	PA14_53420
PA0839	PA14_53410
PA0840	PA14_53400
PA0841	PA14_53390
PA0842	PA14_53380
PA0843	PA14_53370
PA0844	PA14_53360
PA0845	PA14_53340
PA0846	PA14_53330
PA0847	PA14_53310
PA0848	PA14_53300
PA0849	PA14_53290
PA0850	PA14_53270
PA0851	PA14_53260
PA0852	PA14_53250
PA0853	PA14_53230
PA0854	PA14_53220
PA0855	PA14_53210
PA0856	PA14_53200
PA0857	PA14_53190
PA0858	PA14_53180
PA0859	PA14_53160
PA0860	PA14_53150
PA0861	PA14_53140
PA0862	PA14_53120
PA0863	PA14_53110
PA0864	PA14_53090
PA0865	PA14_53070
PA0866	PA14_53050
PA0867	PA14_53040
PA0868	PA14_53030
PA0869	PA14_53020
PA0870	PA14_53010
PA0871	PA14_53000
PA0872	PA14_52990
PA0873	PA14_52980
PA0874	PA14_52960
PA0875	PA14_52940
PA0876	PA14_52930
PA0877	PA14_52920
PA0878	PA14_52910
PA0879	PA14_52900
PA0880	PA14_52890
PA0881	PA14_52880
PA0882	PA14_52870
PA0883	PA14_52850
PA0884	PA14_52840
PA0885	PA14_52820
PA0886	PA14_52810
PA0887	PA14_52800
PA0888	PA14_52790
PA0889	PA14_52780
PA0890	PA14_52770
PA0891	PA14_52760
PA0892	PA14_52750
PA0893	PA14_52740
PA0894	PA14_52730
PA0895	PA14_52720
PA0896	PA14_52700
PA0897	PA14_52690
PA0898	PA14_52670
PA0899	PA14_52660
PA0900	PA14_52640
PA0901	PA14_52630
PA0902	PA14_52610
PA0903	PA14_52600
PA0904	PA14_52580
PA0905	PA14_52570
PA0906	PA14_52530
PA0907	PA14_52520
PA0908	PA14_52510
PA0909	PA14_52500
PA0910	PA14_52490
PA0911	PA14_52480
PA0912	PA14_52465
PA0913	PA14_52460
PA0914	PA14_52440
PA0915	PA14_52430
PA0916	PA14_52420
PA0917	PA14_52400
PA0918	PA14_52380
PA0919	PA14_52370
PA0920	PA14_52350
PA0921	PA14_52340
PA0922	PA14_52330
PA0923	PA14_52310
PA0924	PA14_52300
PA0925	PA14_52290
PA0926	PA14_52280
PA0927	PA14_52270
PA0928	PA14_52260
PA0929	PA14_52250
PA0930	PA14_52240
PA0931	PA14_52230
PA0932	PA14_52210
PA0933	PA14_52190
PA0934	PA14_52180
PA0935	PA14_52160
PA0936	PA14_52150
PA0937	PA14_52140
PA0938	PA14_52130
PA0939	PA14_52110
PA0940	PA14_52090
PA0941	PA14_52080
PA0942	PA14_52070
PA0943	PA14_52060
PA0944	PA14_52050
PA0945	PA14_52040
PA0946	PA14_52020
PA0947	PA14_52010
PA0948	PA14_52000
PA0949	PA14_51990
PA0950	PA14_51980
PA0951	PA14_51960
PA0952	PA14_51940
PA0953	PA14_51930
PA0954	PA14_51920
PA0955	PA14_51910
PA0956	PA14_51900
PA0957	PA14_51890
PA0958	PA14_51880
PA0959	PA14_51860
PA0960	PA14_51850
PA0961	PA14_51840
PA0962	PA14_51830
PA0963	PA14_51820
PA0964	PA14_51810
PA0965	PA14_51800
PA0966	PA14_51790
PA0967	PA14_51780
PA0968	PA14_51770
PA0969	PA14_51750
PA0970	PA14_51740
PA0971	PA14_51730
PA0972	PA14_51720
PA0973	PA14_51710
PA0974	PA14_51690
PA0975	PA14_51680
PA0976	PA14_51670
PA0978	PA14_51630
PA0979	PA14_51620
PA0980	PA14_51610
PA0981	PA14_51600
PA0982	PA14_59960
PA0984	PA14_59230
PA0985	PA14_59220
PA0986	PA14_03180
PA0987	PA14_03170
PA0988	PA14_51510
PA0989	PA14_51500
PA0990	PA14_51490
PA0991	PA14_51480
PA0992	PA14_51470
PA0993	PA14_51460
PA0994	PA14_51450
PA0995	PA14_51440
PA0996	PA14_51430
PA0997	PA14_51420
PA0998	PA14_51410
PA0999	PA14_51390
PA1000	PA14_51380
PA1001	PA14_51360
PA1002	PA14_51350
PA1003	PA14_51340
PA1004	PA14_51330
PA1005	PA14_51320
PA1006	PA14_51310
PA1007	PA14_51300
PA1008	PA14_51290
PA1009	PA14_51280
PA1010	PA14_51270
PA1011	PA14_51260
PA1012	PA14_51250
PA1013	PA14_51240
PA1014	PA14_51220
PA1015	PA14_51205
PA1016	PA14_51190
PA1017	PA14_51170
PA1018	PA14_51160
PA1019	PA14_51150
PA1020	PA14_51120
PA1021	PA14_51110
PA1022	PA14_51100
PA1023	PA14_51090
PA1024	PA14_51080
PA1025	PA14_51070
PA1026	PA14_51060
PA1027	PA14_51050
PA1028	PA14_51040
PA1029	PA14_51020
PA1030	PA14_51010
PA1031	PA14_51000
PA1032	PA14_50980
PA1033	PA14_50970
PA1034	PA14_50950
PA1035	PA14_50940
PA1036	PA14_50930
PA1037	PA14_50920
PA1038	PA14_50910
PA1039	PA14_50900
PA1040	PA14_50890
PA1041	PA14_50880
PA1042	PA14_50870
PA1043	PA14_50860
PA1044	PA14_50850
PA1045	PA14_50840
PA1046	PA14_50830
PA1047	PA14_50820
PA1048	PA14_50810
PA1049	PA14_50800
PA1050	PA14_50790
PA1051	PA14_50770
PA1052	PA14_50760
PA1053	PA14_50740
PA1054	PA14_50730
PA1055	PA14_50720
PA1056	PA14_50710
PA1057	PA14_50700
PA1058	PA14_50690
PA1059	PA14_50680
PA1060	PA14_50670
PA1061	PA14_50660
PA1062	PA14_50650
PA1063	PA14_50640
PA1064	PA14_50630
PA1065	PA14_50620
PA1066	PA14_50610
PA1067	PA14_50600
PA1068	PA14_50590
PA1069	PA14_50570
PA1070	PA14_50560
PA1071	PA14_50550
PA1072	PA14_50540
PA1073	PA14_50530
PA1074	PA14_50520
PA1075	PA14_50510
PA1076	PA14_50500
PA1077	PA14_50480
PA1078	PA14_50470
PA1079	PA14_50460
PA1080	PA14_50450
PA1081	PA14_50440
PA1082	PA14_50430
PA1083	PA14_50420
PA1084	PA14_50410
PA1085	PA14_50380
PA1086	PA14_50360
PA1087	PA14_50340
PA1088	PA14_50330
PA1089	PA14_50320
PA1090	PA14_50310
PA1091	PA14_50300
PA1092	PA14_50290
PA1093	PA14_50280
PA1094	PA14_50270
