PA0001	PA14_00010
PA1095	PA14_50250
PA1096	PA14_50240
PA1097	PA14_50220
PA1098	PA14_50200
PA1099	PA14_50180
PA1100	PA14_50160
PA1101	PA14_50140
PA1102	PA14_50130
PA1103	PA14_50110
PA1104	PA14_50100
PA1105	PA14_50080
PA1106	PA14_50070
PA1107	PA14_50060
PA1108	PA14_50050
PA1109	PA14_50040
PA1110	PA14_50030
PA1111	PA14_50020
PA1112	PA14_50010
PA1113	PA14_49970
PA1114	PA14_49960
PA1115	PA14_49940
PA1116	PA14_49930
PA1117	PA14_49920
PA1118	PA14_49910
PA1119	PA14_49900
PA1120	PA14_49890
PA1121	PA14_49880
PA1122	PA14_49870
PA1123	PA14_49850
PA1124	PA14_49840
PA1125	PA14_49820
PA1126	PA14_49810
PA1127	PA14_49800
PA1128	PA14_49790
PA1129	PA14_49780
PA1130	PA14_49760
PA1131	PA14_49750
PA1132	PA14_49740
PA1133	PA14_49730
PA1134	PA14_49720
PA1135	PA14_49710
PA1136	PA14_49700
PA1137	PA14_49690
PA1138	PA14_49680
PA1139	PA14_49660
PA1140	PA14_49650
PA1141	PA14_49640
PA1142	PA14_49630
PA1143	PA14_49620
PA1144	PA14_49610
PA1145	PA14_49590
PA1146	PA14_49580
PA1147	PA14_49570
PA1148	PA14_49560
PA1149	PA14_49530
PA1153	PA14_49500
PA1155	PA14_49470
PA1156	PA14_49460
PA1157	PA14_49440
PA1158	PA14_49420
PA1159	PA14_49410
PA1160	PA14_49400
PA1161	PA14_49390
PA1162	PA14_49380
PA1163	PA14_49360
PA1164	PA14_49350
PA1165	PA14_49340
PA1166	PA14_49330
PA1167	PA14_49320
PA1168	PA14_49310
PA1169	PA14_49300
PA1170	PA14_49290
PA1171	PA14_49280
PA1172	PA14_49270
PA1173	PA14_49260
PA1174	PA14_49250
PA1175	PA14_49230
PA1176	PA14_49220
PA1177	PA14_49210
PA1178	PA14_49200
PA1179	PA14_49180
PA1180	PA14_49170
PA1181	PA14_49160
PA1182	PA14_49150
PA1183	PA14_49130
PA1184	PA14_49110
PA1185	PA14_49100
PA1186	PA14_49090
PA1187	PA14_49080
PA1188	PA14_49070
PA1189	PA14_49060
PA1190	PA14_49050
PA1191	PA14_49040
PA1192	PA14_48870
PA1193	PA14_48860
PA1194	PA14_48850
PA1195	PA14_48840
PA1196	PA14_48830
PA1197	PA14_48810
PA1198	PA14_48800
PA1199	PA14_48790
PA1200	PA14_48780
PA1201	PA14_48770
PA1202	PA14_48760
PA1203	PA14_48750
PA1204	PA14_48740
PA1205	PA14_48730
PA1206	PA14_48710
PA1207	PA14_48700
PA1208	PA14_48680
PA1209	PA14_48660
PA1210	PA14_48650
PA1211	PA14_48640
PA1212	PA14_48630
PA1213	PA14_48620
PA1214	PA14_48610
PA1215	PA14_48600
PA1216	PA14_48590
PA1217	PA14_48570
PA1218	PA14_48560
PA1219	PA14_48550
PA1220	PA14_48540
PA1221	PA14_48530
PA1222	PA14_48520
PA1225	PA14_48440
PA1226	PA14_48420
PA1227	PA14_48410
PA1228	PA14_48400
PA1229	PA14_48390
PA1230	PA14_48380
PA1231	PA14_48350
PA1232	PA14_48340
PA1233	PA14_48330
PA1234	PA14_48320
PA1235	PA14_48310
PA1236	PA14_48300
PA1237	PA14_48280
PA1238	PA14_48240
PA1239	PA14_48210
PA1240	PA14_48200
PA1241	PA14_48190
PA1242	PA14_48170
PA1243	PA14_48160
PA1244	PA14_48150
PA1245	PA14_48140
PA1246	PA14_48115
PA1247	PA14_48100
PA1248	PA14_48090
PA1249	PA14_48060
PA1250	PA14_48040
PA1251	PA14_48030
PA1252	PA14_48020
PA1253	PA14_48010
PA1254	PA14_48000
PA1255	PA14_47970
PA1256	PA14_47960
PA1257	PA14_47950
PA1258	PA14_47940
PA1259	PA14_47930
PA1260	PA14_47920
PA1261	PA14_47910
PA1262	PA14_47900
PA1263	PA14_47890
PA1264	PA14_47880
PA1265	PA14_47870
PA1266	PA14_47860
PA1267	PA14_47850
PA1268	PA14_47840
PA1269	PA14_47820
PA1270	PA14_47810
PA1271	PA14_47800
PA1272	PA14_47790
PA1273	PA14_47760
PA1274	PA14_47750
PA1275	PA14_47730
PA1276	PA14_47720
PA1277	PA14_47690
PA1278	PA14_47680
PA1279	PA14_47670
PA1280	PA14_47660
PA1281	PA14_47650
PA1282	PA14_47640
PA1283	PA14_47610
PA1284	PA14_47600
PA1285	PA14_47580
PA1286	PA14_47560
PA1287	PA14_47550
PA1288	PA14_47540
PA1289	PA14_47530
PA1290	PA14_47520
PA1291	PA14_47510
PA1292	PA14_47500
PA1293	PA14_47490
PA1294	PA14_47460
PA1295	PA14_47450
PA1296	PA14_47440
PA1297	PA14_47430
PA1298	PA14_47420
PA1299	PA14_47410
PA1300	PA14_47400
PA1301	PA14_47390
PA1302	PA14_47380
PA1303	PA14_47370
PA1304	PA14_47360
PA1305	PA14_47350
PA1306	PA14_47340
PA1307	PA14_47330
PA1308	PA14_47320
PA1309	PA14_47310
PA1310	PA14_47300
PA1311	PA14_47280
PA1312	PA14_47270
PA1313	PA14_47260
PA1314	PA14_47250
PA1315	PA14_47240
PA1316	PA14_47230
PA1317	PA14_47210
PA1318	PA14_47190
PA1319	PA14_47180
PA1320	PA14_47160
PA1321	PA14_47150
PA1322	PA14_47140
PA1323	PA14_47130
PA1324	PA14_47120
PA1325	PA14_47110
PA1326	PA14_47100
PA1327	PA14_47090
PA1328	PA14_47080
PA1329	PA14_47070
PA1330	PA14_47060
PA1331	PA14_47040
PA1332	PA14_47030
PA1333	PA14_47010
PA1334	PA14_47000
PA1335	PA14_46990
PA1336	PA14_46980
PA1337	PA14_46970
PA1338	PA14_46960
PA1339	PA14_46950
PA1340	PA14_46930
PA1341	PA14_46920
PA1342	PA14_46910
PA1343	PA14_46900
PA1344	PA14_46890
PA1345	PA14_46880
PA1346	PA14_46860
PA1347	PA14_46850
PA1348	PA14_46840
PA1349	PA14_46830
PA1350	PA14_46820
PA1351	PA14_46810
PA1352	PA14_46800
PA1353	PA14_46780
PA1354	PA14_46770
PA1355	PA14_46760
PA1356	PA14_46750
PA1357	PA14_46740
PA1358	PA14_46720
PA1359	PA14_46710
PA1360	PA14_46700
PA1361	PA14_46680
PA1362	PA14_46670
PA1363	PA14_46660
PA1364	PA14_46650
PA1365	PA14_46640
PA1367	PA14_46630
PA1373	PA14_46490
PA1374	PA14_46480
PA1375	PA14_46470
PA1376	PA14_46450
PA1377	PA14_46440
PA1378	PA14_46430
PA1379	PA14_46420
PA1380	PA14_46400
PA1394	PA14_46390
PA1395	PA14_46380
PA1396	PA14_46370
PA1397	PA14_46360
PA1398	PA14_46340
PA1399	PA14_46330
PA1400	PA14_46320
PA1401	PA14_46310
PA1402	PA14_46300
PA1403	PA14_46290
PA1404	PA14_46280
PA1405	PA14_46270
PA1406	PA14_46260
PA1407	PA14_46250
PA1408	PA14_46240
PA1409	PA14_46230
PA1410	PA14_46220
PA1411	PA14_46200
PA1412	PA14_46180
PA1413	PA14_46170
PA1414	PA14_46160
PA1415	PA14_46150
PA1416	PA14_46140
PA1417	PA14_46120
PA1418	PA14_46110
PA1419	PA14_46100
PA1420	PA14_46080
PA1421	PA14_46070
PA1422	PA14_46060
PA1423	PA14_46030
PA1424	PA14_46020
PA1425	PA14_46010
PA1426	PA14_46000
PA1428	PA14_45980
PA1429	PA14_45970
PA1430	PA14_45960
PA1431	PA14_45950
PA1432	PA14_45940
PA1433	PA14_45930
PA1434	PA14_45920
PA1435	PA14_45910
PA1436	PA14_45890
PA1437	PA14_45880
PA1438	PA14_45870
PA1439	PA14_45850
PA1440	PA14_45840
PA1441	PA14_45830
PA1442	PA14_45810
PA1443	PA14_45800
PA1444	PA14_45790
PA1445	PA14_45780
PA1446	PA14_45770
PA1447	PA14_45760
PA1448	PA14_45740
PA1449	PA14_45720
PA1450	PA14_45710
PA1451	PA14_45700
PA1452	PA14_45680
PA1453	PA14_45660
PA1454	PA14_45640
PA1455	PA14_45630
PA1456	PA14_45620
PA1457	PA14_45610
PA1458	PA14_45590
PA1459	PA14_45580
PA1460	PA14_45560
PA1461	PA14_45540
PA1462	PA14_45520
PA1463	PA14_45510
PA1464	PA14_45500
PA1465	PA14_45480
PA1466	PA14_45470
PA1467	PA14_45460
PA1468	PA14_45450
PA1469	PA14_45440
PA1470	PA14_45430
PA1473	PA14_45410
PA1474	PA14_45400
PA1475	PA14_45380
PA1476	PA14_45370
PA1477	PA14_45350
PA1478	PA14_45340
PA1479	PA14_45330
PA1480	PA14_45310
PA1481	PA14_45300
PA1482	PA14_45290
PA1483	PA14_45280
PA1484	PA14_45250
PA1485	PA14_45240
PA1486	PA14_45210
PA1487	PA14_45190
PA1488	PA14_45180
PA1489	PA14_45170
PA1490	PA14_45150
PA1491	PA14_45130
PA1492	PA14_45120
PA1493	PA14_45110
PA1494	PA14_45100
PA1495	PA14_45090
PA1496	PA14_45070
PA1497	PA14_45060
PA1498	PA14_45050
PA1499	PA14_45030
PA1500	PA14_45020
PA1501	PA14_45010
PA1502	PA14_45000
PA1503	PA14_44990
PA1504	PA14_44980
PA1505	PA14_44970
PA1506	PA14_44960
PA1507	PA14_44950
PA1508	PA14_44930
PA1509	PA14_44920
PA1510	PA14_44910
PA1511	PA14_44900
PA1512	PA14_03240
PA1512	PA14_43070
PA1512	PA14_44890
PA1513	PA14_44880
PA1514	PA14_44860
PA1515	PA14_44850
PA1516	PA14_44840
PA1517	PA14_44830
PA1518	PA14_44820
PA1519	PA14_44800
PA1520	PA14_44780
PA1521	PA14_44770
PA1522	PA14_44760
PA1523	PA14_44740
PA1524	PA14_44710
PA1525	PA14_44700
PA1526	PA14_44690
PA1527	PA14_44680
PA1528	PA14_44670
PA1529	PA14_44660
PA1530	PA14_44650
PA1531	PA14_44640
PA1532	PA14_44630
PA1533	PA14_44620
PA1534	PA14_44610
PA1535	PA14_44590
PA1536	PA14_44580
PA1537	PA14_44570
PA1538	PA14_44560
PA1539	PA14_44540
PA1540	PA14_44530
PA1541	PA14_44520
PA1542	PA14_44510
PA1543	PA14_44500
PA1544	PA14_44490
PA1545	PA14_44480
PA1546	PA14_44470
PA1547	PA14_44460
PA1548	PA14_44450
PA1549	PA14_44440
PA1550	PA14_44430
PA1551	PA14_44420
PA1552	PA14_44400
PA1552.1	PA14_44390
PA1553	PA14_44380
PA1554	PA14_44370
PA1555	PA14_44360
PA1556	PA14_44350
PA1557	PA14_44340
PA1558	PA14_44320
PA1559	PA14_44311
PA1561	PA14_44300
PA1562	PA14_44290
PA1563	PA14_44280
PA1564	PA14_44270
PA1565	PA14_44260
PA1566	PA14_44240
PA1567	PA14_44210
PA1568	PA14_44200
PA1569	PA14_44190
PA1570	PA14_44180
PA1571	PA14_44170
PA1572	PA14_44160
PA1573	PA14_44150
PA1574	PA14_44140
PA1575	PA14_44130
PA1576	PA14_44120
PA1577	PA14_44110
PA1578	PA14_44100
PA1579	PA14_44080
PA1580	PA14_44070
PA1581	PA14_44060
PA1582	PA14_44050
PA1583	PA14_44030
PA1584	PA14_44020
PA1585	PA14_44010
PA1586	PA14_44000
PA1587	PA14_43970
PA1588	PA14_43950
PA1589	PA14_43940
PA1590	PA14_43920
PA1591	PA14_43910
PA1592	PA14_43900
PA1593	PA14_43890
PA1594	PA14_43880
PA1595	PA14_43870
PA1596	PA14_43850
PA1597	PA14_43840
PA1598	PA14_43830
PA1599	PA14_43820
PA1600	PA14_43810
PA1601	PA14_43790
PA1602	PA14_43780
PA1603	PA14_43770
PA1604	PA14_43760
PA1605	PA14_43740
PA1606	PA14_43730
PA1607	PA14_43720
PA1608	PA14_43710
PA1609	PA14_43690
PA1610	PA14_43680
PA1611	PA14_43670
PA1612	PA14_43660
PA1613	PA14_43650
PA1614	PA14_43640
PA1615	PA14_43630
PA1616	PA14_43620
PA1617	PA14_43610
PA1618	PA14_43600
PA1619	PA14_43580
PA1620	PA14_43570
PA1621	PA14_43550
PA1622	PA14_43540
PA1623	PA14_43530
PA1624	PA14_43520
PA1625	PA14_43510
PA1626	PA14_43490
PA1627	PA14_43480
PA1628	PA14_43460
PA1629	PA14_43440
PA1630	PA14_43430
PA1631	PA14_43420
PA1632	PA14_43405
PA1633	PA14_43400
PA1634	PA14_43380
PA1635	PA14_43370
PA1636	PA14_43350
PA1637	PA14_43340
PA1638	PA14_43320
PA1639	PA14_43310
PA1640	PA14_43300
PA1641	PA14_43290
PA1642	PA14_43280
PA1643	PA14_43270
PA1644	PA14_43240
PA1645	PA14_43230
PA1646	PA14_43220
PA1647	PA14_43200
PA1648	PA14_43190
PA1649	PA14_43180
PA1650	PA14_43170
PA1651	PA14_43160
PA1652	PA14_43150
PA1653	PA14_43140
PA1654	PA14_43130
PA1655	PA14_43110
PA1656	PA14_43050
PA1657	PA14_43040
PA1658	PA14_43030
PA1659	PA14_43020
PA1660	PA14_43000
PA1661	PA14_42990
PA1662	PA14_42980
PA1663	PA14_42970
PA1664	PA14_42960
PA1665	PA14_42950
PA1666	PA14_42940
PA1667	PA14_42920
PA1668	PA14_42910
PA1669	PA14_42900
PA1670	PA14_42890
PA1671	PA14_42880
PA1672	PA14_42870
PA1673	PA14_42860
PA1674	PA14_42850
PA1675	PA14_42840
PA1676	PA14_42830
PA1677	PA14_42820
PA1678	PA14_42790
PA1679	PA14_42780
PA1680	PA14_42770
PA1681	PA14_42760
PA1682	PA14_42750
PA1683	PA14_42740
PA1684	PA14_42730
PA1685	PA14_42720
PA1686	PA14_42700
PA1687	PA14_42690
PA1688	PA14_42680
PA1689	PA14_42670
PA1690	PA14_42660
PA1691	PA14_42640
PA1692	PA14_42630
PA1693	PA14_42620
PA1694	PA14_42610
PA1695	PA14_42600
PA1696	PA14_42580
PA1697	PA14_42570
PA1698	PA14_42550
PA1699	PA14_42540
PA1700	PA14_42530
PA1701	PA14_42520
PA1702	PA14_42510
PA1703	PA14_42500
PA1704	PA14_42490
PA1705	PA14_42480
PA1706	PA14_42470
PA1707	PA14_42460
PA1708	PA14_42450
PA1709	PA14_42440
PA1710	PA14_42430
PA1711	PA14_42410
PA1712	PA14_42400
PA1713	PA14_42390
PA1714	PA14_42380
PA1715	PA14_42360
PA1716	PA14_42350
PA1717	PA14_42340
PA1718	PA14_42320
PA1719	PA14_42310
PA1720	PA14_42300
PA1721	PA14_42290
PA1722	PA14_42280
PA1723	PA14_42270
PA1724	PA14_42260
PA1725	PA14_42250
PA1726	PA14_42230
PA1727	PA14_42220
PA1728	PA14_42200
PA1729	PA14_42180
PA1730	PA14_42160
PA1731	PA14_42150
PA1732	PA14_42140
PA1733	PA14_42130
PA1734	PA14_42120
PA1735	PA14_42100
PA1736	PA14_42090
PA1737	PA14_42080
PA1738	PA14_42060
PA1739	PA14_42050
PA1740	PA14_42030
PA1741	PA14_42020
PA1742	PA14_42010
PA1743	PA14_42000
PA1744	PA14_41990
PA1745	PA14_41980
PA1746	PA14_41970
PA1747	PA14_41960
PA1748	PA14_41950
PA1749	PA14_41930
PA1750	PA14_41920
PA1751	PA14_41910
PA1752	PA14_41900
PA1753	PA14_41880
PA1754	PA14_41870
PA1755	PA14_41860
PA1756	PA14_41840
PA1757	PA14_41830
PA1758	PA14_41820
PA1759	PA14_41810
PA1760	PA14_41800
PA1761	PA14_41790
PA1762	PA14_41780
PA1763	PA14_41760
PA1764	PA14_41750
PA1765	PA14_41740
PA1766	PA14_41730
PA1767	PA14_41710
PA1768	PA14_41690
PA1769	PA14_41680
PA1770	PA14_41670
PA1771	PA14_41650
PA1772	PA14_41640
PA1773	PA14_41630
PA1774	PA14_41610
PA1775	PA14_41590
PA1776	PA14_41575
PA1777	PA14_41570
PA1778	PA14_41563
PA1779	PA14_41560
PA1780	PA14_41540
PA1781	PA14_41530
PA1782	PA14_41520
PA1783	PA14_41510
PA1784	PA14_41500
PA1785	PA14_41490
PA1786	PA14_41480
PA1787	PA14_41470
PA1788	PA14_41450
PA1789	PA14_41440
PA1790	PA14_41430
PA1791	PA14_41420
PA1792	PA14_41400
PA1793	PA14_41390
PA1794	PA14_41380
PA1795	PA14_41360
PA1796	PA14_41350
PA1797	PA14_41280
PA1798	PA14_41270
PA1799	PA14_41260
PA1800	PA14_41250
PA1801	PA14_41240
PA1802	PA14_41230
PA1803	PA14_41220
PA1804	PA14_41210
PA1805	PA14_41190
PA1806	PA14_41170
PA1807	PA14_41160
PA1808	PA14_41150
PA1809	PA14_41140
PA1810	PA14_41130
PA1811	PA14_41110
PA1812	PA14_41090
PA1813	PA14_41080
PA1814	PA14_41070
PA1815	PA14_41060
PA1816	PA14_41050
PA1817	PA14_41030
PA1818	PA14_41020
PA1819	PA14_41010
PA1820	PA14_41000
PA1821	PA14_40980
PA1822	PA14_40960
PA1823	PA14_40950
PA1824	PA14_40940
PA1825	PA14_40930
PA1826	PA14_40910
PA1827	PA14_40900
PA1828	PA14_40890
PA1829	PA14_40880
PA1830	PA14_40860
PA1831	PA14_40850
PA1832	PA14_40840
PA1833	PA14_40830
PA1835	PA14_40800
PA1836	PA14_40790
PA1837	PA14_40780
PA1838	PA14_40770
PA1839	PA14_40730
PA1840	PA14_40710
PA1841	PA14_40700
PA1842	PA14_40690
PA1843	PA14_40670
PA1844	PA14_40660
PA1845	PA14_40650
PA1846	PA14_40640
PA1847	PA14_40630
PA1848	PA14_40620
PA1849	PA14_40610
PA1850	PA14_40600
PA1851	PA14_40570
PA1852	PA14_40560
PA1853	PA14_40550
PA1854	PA14_40540
PA1855	PA14_40520
PA1856	PA14_40510
PA1857	PA14_40490
PA1858	PA14_40450
PA1859	PA14_40440
PA1860	PA14_40430
PA1861	PA14_40420
PA1862	PA14_40410
PA1863	PA14_40390
PA1864	PA14_40380
PA1865	PA14_40370
PA1866	PA14_40350
PA1867	PA14_40330
PA1868	PA14_40320
PA1869	PA14_40310
PA1870	PA14_40300
PA1871	PA14_40290
PA1872	PA14_40280
PA1873	PA14_40270
PA1874	PA14_40260
PA1875	PA14_40250
PA1876	PA14_40240
PA1877	PA14_40230
PA1878	PA14_40220
PA1879	PA14_40210
PA1880	PA14_40200
PA1881	PA14_40180
PA1882	PA14_40170
PA1883	PA14_40160
PA1884	PA14_40150
PA1885	PA14_40130
PA1886	PA14_40120
PA1887	PA14_40110
PA1888	PA14_40100
PA1889	PA14_40080
PA1890	PA14_40070
PA1891	PA14_40060
PA1892	PA14_40050
PA1893	PA14_40040
PA1894	PA14_40030
PA1895	PA14_40020
PA1896	PA14_40010
PA1897	PA14_39990
PA1898	PA14_39980
PA1899	PA14_39970
PA1900	PA14_39960
PA1901	PA14_39945
PA1902	PA14_09450
PA1903	PA14_09440
PA1904	PA14_09420
PA1904	PA14_39890
PA1905	PA14_09410
PA1906	PA14_39870
PA1907	PA14_39860
PA1908	PA14_39850
PA1909	PA14_39830
PA1910	PA14_39820
PA1911	PA14_39810
PA1912	PA14_39800
PA1913	PA14_39790
PA1914	PA14_39780
PA1915	PA14_39770
PA1916	PA14_39750
PA1917	PA14_39730
PA1918	PA14_39720
PA1919	PA14_39710
PA1920	PA14_39690
PA1921	PA14_39660
PA1922	PA14_39650
PA1923	PA14_39640
PA1924	PA14_39630
PA1925	PA14_39620
PA1926	PA14_39610
PA1927	PA14_39590
PA1928	PA14_39580
PA1929	PA14_39570
PA1930	PA14_39560
PA1931	PA14_39540
PA1932	PA14_39530
PA1933	PA14_39520
PA1934	PA14_39500
PA1939	PA14_60070
PA1940	PA14_39460
PA1941	PA14_39440
PA1942	PA14_39420
PA1943	PA14_39410
PA1944	PA14_39390
PA1945	PA14_39360
PA1946	PA14_39350
PA1947	PA14_39330
PA1948	PA14_39320
PA1949	PA14_39300
PA1950	PA14_39280
PA1951	PA14_39270
PA1952	PA14_39260
PA1953	PA14_39250
PA1954	PA14_39240
PA1955	PA14_39230
PA1956	PA14_39220
PA1957	PA14_39210
PA1958	PA14_39200
PA1959	PA14_39190
PA1960	PA14_39180
PA1961	PA14_39160
PA1962	PA14_39150
PA1963	PA14_39140
PA1964	PA14_39130
PA1965	PA14_39110
PA1966	PA14_39100
PA1967	PA14_39090
PA1968	PA14_39080
PA1969	PA14_39070
PA1970	PA14_39060
PA1971	PA14_39050
PA1972	PA14_39020
PA1973	PA14_39010
PA1974	PA14_39000
PA1975	PA14_38990
PA1976	PA14_38970
PA1977	PA14_38950
PA1978	PA14_38930
PA1979	PA14_38910
PA1980	PA14_38900
PA1981	PA14_38880
PA1982	PA14_38860
PA1983	PA14_38850
PA1984	PA14_38840
PA1985	PA14_38825
PA1986	PA14_38820
PA1987	PA14_38800
PA1988	PA14_38790
PA1989	PA14_38780
PA1990	PA14_38770
PA1991	PA14_38750
PA1992	PA14_38740
PA1993	PA14_38730
PA1994	PA14_38720
PA1995	PA14_38710
PA1996	PA14_38700
PA1997	PA14_38690
PA1998	PA14_38680
PA1999	PA14_38660
PA2000	PA14_38640
PA2001	PA14_38630
PA2002	PA14_38610
PA2003	PA14_38590
PA2004	PA14_38580
PA2005	PA14_38570
PA2006	PA14_38560
PA2007	PA14_38550
PA2008	PA14_38530
PA2009	PA14_38510
PA2010	PA14_38500
PA2011	PA14_38490
PA2012	PA14_38480
PA2013	PA14_38470
PA2014	PA14_38460
PA2015	PA14_38440
PA2016	PA14_38430
PA2017	PA14_38420
PA2018	PA14_38410
PA2019	PA14_38395
PA2020	PA14_38380
PA2021	PA14_38370
PA2022	PA14_38360
PA2023	PA14_38350
PA2024	PA14_38340
PA2025	PA14_38330
PA2026	PA14_38320
PA2027	PA14_38310
PA2028	PA14_38300
PA2029	PA14_38290
PA2030	PA14_38270
PA2031	PA14_38260
PA2032	PA14_38250
PA2033	PA14_38220
PA2034	PA14_38210
PA2035	PA14_38200
PA2036	PA14_38190
PA2037	PA14_38180
PA2038	PA14_38170
PA2039	PA14_38160
PA2040	PA14_38140
PA2041	PA14_38130
PA2042	PA14_38110
PA2043	PA14_38090
PA2044	PA14_38080
PA2045	PA14_38060
PA2046	PA14_38050
PA2047	PA14_38040
PA2048	PA14_38020
PA2049	PA14_38010
PA2050	PA14_37990
PA2051	PA14_37980
PA2052	PA14_37965
PA2053	PA14_37950
PA2054	PA14_37940
PA2055	PA14_37915
PA2056	PA14_37910
PA2057	PA14_37900
PA2058	PA14_37880
PA2059	PA14_37870
PA2060	PA14_37850
PA2061	PA14_37840
PA2062	PA14_37830
PA2063	PA14_37820
PA2064	PA14_37810
PA2065	PA14_37790
PA2066	PA14_37780
PA2067	PA14_37770
PA2068	PA14_37760
PA2069	PA14_37745
PA2070	PA14_37730
PA2071	PA14_37710
PA2072	PA14_37690
PA2075	PA14_37680
PA2076	PA14_37660
PA2077	PA14_37650
PA2078	PA14_37640
PA2079	PA14_37630
PA2080	PA14_37610
PA2081	PA14_37590
PA2082	PA14_37580
PA2083	PA14_37570
PA2084	PA14_37560
PA2085	PA14_37550
PA2086	PA14_37530
PA2087	PA14_37520
PA2088	PA14_37510
PA2089	PA14_37490
PA2090	PA14_37470
PA2091	PA14_37460
PA2092	PA14_37440
PA2093	PA14_37430
PA2094	PA14_37420
PA2095	PA14_37410
PA2096	PA14_37400
PA2097	PA14_37380
PA2098	PA14_37370
PA2099	PA14_37360
PA2107	PA14_37350
PA2108	PA14_37340
PA2109	PA14_37320
PA2110	PA14_37310
PA2111	PA14_37290
PA2112	PA14_37270
PA2113	PA14_37260
PA2114	PA14_37250
PA2115	PA14_37220
PA2116	PA14_37210
PA2117	PA14_37200
PA2118	PA14_37190
PA2120	PA14_37150
PA2121	PA14_37140
PA2122	PA14_37130
PA2123	PA14_37120
PA2124	PA14_37100
PA2125	PA14_37090
PA2126	PA14_37080
PA2127	PA14_37070
PA2128	PA14_37060
PA2129	PA14_37040
PA2130	PA14_37030
PA2131	PA14_37010
PA2132	PA14_37000
PA2133	PA14_36990
PA2134	PA14_36980
PA2135	PA14_36960
PA2136	PA14_36930
PA2137	PA14_36920
PA2138	PA14_36910
PA2140	PA14_36890
PA2141	PA14_36880
PA2142	PA14_36870
PA2143	PA14_36850
PA2144	PA14_36840
PA2145	PA14_36830
PA2146	PA14_36820
PA2147	PA14_36810
PA2148	PA14_36780
PA2149	PA14_36770
PA2150	PA14_36760
PA2151	PA14_36740
PA2152	PA14_36730
PA2153	PA14_36710
PA2154	PA14_36700
PA2155	PA14_36690
PA2156	PA14_36680
PA2157	PA14_36670
PA2158	PA14_36660
PA2159	PA14_36650
PA2160	PA14_36630
PA2161	PA14_36620
PA2162	PA14_36605
PA2163	PA14_36590
PA2164	PA14_36580
PA2165	PA14_36570
PA2166	PA14_36560
PA2167	PA14_36550
PA2168	PA14_36540
PA2169	PA14_36530
PA2170	PA14_36900
PA2170	PA14_42710
PA2171	PA14_36520
PA2172	PA14_36500
PA2173	PA14_36490
PA2174	PA14_36470
PA2175	PA14_36460
PA2176	PA14_36450
PA2177	PA14_36420
PA2178	PA14_36410
PA2179	PA14_36390
PA2180	PA14_36375
PA2181	PA14_36370
PA2187	PA14_36360
PA2189	PA14_36350
PA2191	PA14_36345
PA2193	PA14_36330
PA2194	PA14_36320
PA2195	PA14_36310
PA2196	PA14_36300
PA2197	PA14_36290
PA2198	PA14_36280
PA2199	PA14_36270
PA2200	PA14_36260
PA2201	PA14_36250
PA2202	PA14_36230
PA2203	PA14_36220
PA2204	PA14_36200
PA2205	PA14_36190
PA2206	PA14_36180
PA2207	PA14_36170
