PA0001	PA14_00010
PA3339	PA14_20870
PA3340	PA14_20860
PA3341	PA14_20850
PA3342	PA14_20840
PA3343	PA14_20820
PA3344	PA14_20810
PA3345	PA14_20800
PA3346	PA14_20780
PA3347	PA14_20770
PA3348	PA14_20760
PA3349	PA14_20750
PA3350	PA14_20740
PA3351	PA14_20730
PA3352	PA14_20720
PA3353	PA14_20700
PA3354	PA14_20690
PA3355	PA14_20680
PA3356	PA14_20670
PA3357	PA14_20650
PA3358	PA14_20640
PA3359	PA14_20630
PA3360	PA14_20620
PA3361	PA14_20610
PA3363	PA14_20590
PA3364	PA14_20580
PA3365	PA14_20570
PA3366	PA14_20560
PA3367	PA14_20550
PA3368	PA14_20491
PA3369	PA14_20480
PA3370	PA14_20470
PA3371	PA14_20460
PA3372	PA14_20450
PA3373	PA14_20440
PA3374	PA14_20430
PA3375	PA14_20420
PA3376	PA14_20400
PA3377	PA14_20390
PA3378	PA14_20380
PA3379	PA14_20370
PA3380	PA14_20360
PA3381	PA14_20350
PA3382	PA14_20330
PA3383	PA14_20320
PA3384	PA14_20300
PA3385	PA14_20290
PA3386	PA14_20280
PA3387	PA14_20270
PA3388	PA14_20260
PA3389	PA14_20240
PA3390	PA14_20250
PA3391	PA14_20230
PA3392	PA14_20200
PA3393	PA14_20190
PA3394	PA14_20180
PA3395	PA14_20170
PA3396	PA14_20150
PA3397	PA14_20140
PA3398	PA14_20130
PA3399	PA14_20120
PA3400	PA14_20110
PA3401	PA14_20100
PA3402	PA14_20080
PA3403	PA14_20070
PA3404	PA14_20050
PA3405	PA14_20040
PA3406	PA14_20030
PA3407	PA14_20020
PA3408	PA14_20010
PA3409	PA14_20000
PA3410	PA14_19990
PA3411	PA14_19970
PA3412	PA14_19960
PA3413	PA14_19950
PA3414	PA14_19940
PA3415	PA14_19920
PA3416	PA14_19910
PA3417	PA14_19900
PA3418	PA14_19870
PA3419	PA14_19860
PA3420	PA14_19850
PA3421	PA14_19830
PA3422	PA14_19810
PA3423	PA14_19800
PA3424	PA14_19770
PA3425	PA14_19750
PA3426	PA14_19740
PA3427	PA14_19730
PA3428	PA14_19720
PA3429	PA14_19710
PA3430	PA14_19700
PA3431	PA14_19690
PA3432	PA14_19680
PA3433	PA14_19670
PA3435	PA14_19660
PA3436	PA14_19650
PA3437	PA14_19640
PA3438	PA14_19630
PA3439	PA14_19620
PA3440	PA14_19610
PA3441	PA14_19590
PA3442	PA14_19580
PA3443	PA14_19570
PA3444	PA14_19560
PA3445	PA14_19540
PA3446	PA14_19530
PA3447	PA14_19520
PA3448	PA14_19510
PA3449	PA14_19500
PA3450	PA14_19490
PA3451	PA14_19480
PA3452	PA14_19470
PA3453	PA14_19450
PA3454	PA14_19430
PA3455	PA14_19410
PA3456	PA14_19400
PA3457	PA14_19390
PA3458	PA14_19380
PA3459	PA14_19370
PA3460	PA14_19360
PA3461	PA14_19350
PA3462	PA14_19340
PA3463	PA14_19330
PA3464	PA14_19320
PA3465	PA14_19310
PA3466	PA14_19290
PA3467	PA14_19270
PA3468	PA14_19230
PA3469	PA14_19210
PA3470	PA14_19205
PA3471	PA14_19190
PA3472	PA14_19170
PA3473	PA14_19160
PA3474	PA14_19150
PA3475	PA14_19140
PA3476	PA14_19130
PA3477	PA14_19120
PA3478	PA14_19110
PA3479	PA14_19100
PA3480	PA14_19090
PA3481	PA14_19065
PA3482	PA14_19050
PA3483	PA14_19030
PA3484	PA14_19020
PA3485	PA14_19010
PA3486	PA14_18985
PA3487	PA14_18970
PA3488	PA14_18960
PA3489	PA14_18950
PA3490	PA14_18930
PA3491	PA14_18920
PA3492	PA14_18910
PA3493	PA14_18900
PA3494	PA14_18890
PA3495	PA14_18880
PA3496	PA14_18870
PA3507	PA14_10840
PA3515	PA14_18860
PA3516	PA14_18850
PA3517	PA14_18830
PA3518	PA14_18820
PA3519	PA14_18810
PA3520	PA14_18800
PA3521	PA14_18790
PA3522	PA14_18780
PA3523	PA14_18760
PA3524	PA14_18750
PA3525	PA14_18740
PA3526	PA14_18720
PA3527	PA14_18710
PA3528	PA14_18700
PA3529	PA14_18690
PA3530	PA14_18680
PA3531	PA14_18670
PA3532	PA14_18660
PA3533	PA14_18650
PA3534	PA14_18640
PA3535	PA14_18630
PA3536	PA14_18620
PA3537	PA14_18610
PA3538	PA14_18600
PA3539	PA14_18590
PA3540	PA14_18580
PA3541	PA14_18565
PA3542	PA14_18550
PA3543	PA14_18520
PA3544	PA14_18510
PA3545	PA14_18500
PA3546	PA14_18480
PA3547	PA14_18470
PA3548	PA14_18450
PA3549	PA14_18430
PA3550	PA14_18410
PA3551	PA14_18380
PA3552	PA14_18370
PA3553	PA14_18360
PA3554	PA14_18350
PA3555	PA14_18340
PA3556	PA14_18330
PA3557	PA14_18320
PA3558	PA14_18310
PA3559	PA14_18300
PA3560	PA14_18275
PA3561	PA14_18260
PA3562	PA14_18250
PA3563	PA14_18230
PA3564	PA14_18210
PA3565	PA14_18200
PA3566	PA14_18180
PA3567	PA14_18160
PA3568	PA14_18150
PA3569	PA14_18140
PA3570	PA14_18120
PA3571	PA14_18110
PA3572	PA14_18100
PA3573	PA14_18090
PA3574	PA14_18080
PA3575	PA14_18060
PA3576	PA14_18050
PA3577	PA14_18040
PA3578	PA14_18020
PA3579	PA14_18010
PA3580	PA14_17990
PA3581	PA14_17980
PA3582	PA14_17960
PA3583	PA14_17940
PA3584	PA14_17930
PA3585	PA14_17920
PA3586	PA14_17910
PA3587	PA14_17900
PA3588	PA14_17890
PA3589	PA14_17880
PA3590	PA14_17860
PA3591	PA14_17850
PA3592	PA14_17820
PA3593	PA14_17810
PA3594	PA14_17790
PA3595	PA14_17780
PA3596	PA14_17760
PA3597	PA14_17740
PA3598	PA14_17730
PA3599	PA14_17720
PA3600	PA14_17710
PA3601	PA14_17700
PA3602	PA14_17690
PA3603	PA14_17675
PA3604	PA14_17670
PA3605	PA14_17660
PA3606	PA14_17650
PA3607	PA14_17640
PA3608	PA14_17630
PA3609	PA14_17620
PA3610	PA14_17610
PA3611	PA14_17600
PA3612	PA14_17590
PA3613	PA14_17580
PA3614	PA14_17570
PA3615	PA14_17550
PA3616	PA14_17540
PA3617	PA14_17530
PA3618	PA14_17520
PA3619	PA14_17510
PA3620	PA14_17500
PA3621	PA14_17490
PA3622	PA14_17480
PA3623	PA14_17470
PA3624	PA14_17460
PA3625	PA14_17450
PA3626	PA14_17440
PA3627	PA14_17420
PA3628	PA14_17410
PA3629	PA14_17400
PA3630	PA14_17380
PA3631	PA14_17370
PA3632	PA14_17350
PA3633	PA14_17340
PA3634	PA14_17330
PA3635	PA14_17320
PA3636	PA14_17310
PA3637	PA14_17290
PA3638	PA14_17280
PA3639	PA14_17270
PA3640	PA14_17260
PA3641	PA14_17250
PA3642	PA14_17230
PA3643	PA14_17220
PA3644	PA14_17210
PA3645	PA14_17190
PA3646	PA14_17180
PA3647	PA14_17170
PA3648	PA14_17150
PA3649	PA14_17140
PA3650	PA14_17130
PA3651	PA14_17120
PA3652	PA14_17110
PA3653	PA14_17100
PA3654	PA14_17080
PA3655	PA14_17070
PA3656	PA14_17060
PA3657	PA14_17050
PA3658	PA14_17040
PA3659	PA14_17030
PA3660	PA14_17010
PA3661	PA14_17000
PA3662	PA14_16990
PA3663	PA14_16980
PA3664	PA14_16970
PA3665	PA14_16960
PA3666	PA14_16950
PA3667	PA14_16930
PA3668	PA14_16920
PA3669	PA14_16910
PA3670	PA14_16890
PA3671	PA14_16880
PA3672	PA14_16870
PA3673	PA14_16860
PA3674	PA14_16840
PA3675	PA14_16830
PA3676	PA14_16820
PA3677	PA14_16800
PA3678	PA14_16790
PA3679	PA14_16780
PA3680	PA14_16770
PA3681	PA14_16750
PA3682	PA14_16740
PA3683	PA14_16730
PA3684	PA14_16720
PA3685	PA14_16710
PA3686	PA14_16700
PA3687	PA14_16690
PA3688	PA14_16680
PA3689	PA14_16670
PA3690	PA14_16660
PA3691	PA14_16640
PA3692	PA14_16630
PA3693	PA14_16620
PA3694	PA14_16610
PA3695	PA14_16600
PA3696	PA14_16590
PA3697	PA14_16580
PA3698	PA14_16560
PA3699	PA14_16550
PA3700	PA14_16530
PA3702	PA14_16500
PA3703	PA14_16480
PA3704	PA14_16470
PA3705	PA14_16460
PA3706	PA14_16450
PA3707	PA14_16440
PA3708	PA14_16430
PA3709	PA14_16410
PA3710	PA14_16390
PA3711	PA14_16380
PA3712	PA14_16370
PA3713	PA14_16360
PA3714	PA14_16350
PA3715	PA14_16340
PA3716	PA14_16330
PA3717	PA14_16320
PA3718	PA14_16310
PA3719	PA14_16300
PA3720	PA14_16290
PA3721	PA14_16280
PA3722	PA14_16270
PA3723	PA14_16260
PA3724	PA14_16250
PA3725	PA14_16220
PA3726	PA14_16210
PA3727	PA14_16200
PA3728	PA14_16190
PA3729	PA14_16180
PA3730	PA14_16160
PA3731	PA14_16150
PA3732	PA14_16140
PA3733	PA14_16130
PA3734	PA14_16100
PA3735	PA14_16090
PA3736	PA14_16070
PA3737	PA14_16050
PA3738	PA14_16040
PA3739	PA14_16030
PA3740	PA14_16020
PA3741	PA14_16010
PA3742	PA14_16000
PA3743	PA14_15990
PA3744	PA14_15980
PA3745	PA14_15970
PA3746	PA14_15960
PA3747	PA14_15940
PA3748	PA14_15930
PA3749	PA14_15920
PA3750	PA14_15910
PA3751	PA14_15890
PA3752	PA14_15880
PA3753	PA14_15870
PA3754	PA14_15860
PA3755	PA14_15850
PA3756	PA14_15840
PA3757	PA14_15830
PA3758	PA14_15820
PA3759	PA14_15810
PA3760	PA14_15790
PA3761	PA14_15780
PA3762	PA14_15770
PA3763	PA14_15740
PA3764	PA14_15720
PA3765	PA14_15710
PA3766	PA14_15700
PA3767	PA14_15680
PA3768	PA14_15670
PA3769	PA14_15340
PA3770	PA14_15310
PA3771	PA14_15290
PA3772	PA14_15280
PA3773	PA14_15270
PA3774	PA14_15260
PA3775	PA14_15250
PA3776	PA14_15240
PA3777	PA14_15230
PA3778	PA14_15210
PA3779	PA14_15200
PA3780	PA14_15190
PA3781	PA14_15180
PA3782	PA14_15150
PA3783	PA14_15140
PA3784	PA14_15130
PA3785	PA14_15120
PA3786	PA14_15110
PA3787	PA14_15100
PA3788	PA14_15090
PA3789	PA14_15080
PA3790	PA14_15070
PA3791	PA14_15050
PA3792	PA14_15030
PA3793	PA14_15020
PA3794	PA14_15000
PA3795	PA14_14990
PA3796	PA14_14975
PA3797	PA14_14960
PA3798	PA14_14940
PA3799	PA14_14930
PA3800	PA14_14910
PA3801	PA14_14900
PA3802	PA14_14890
PA3803	PA14_14880
PA3804	PA14_14860
PA3805	PA14_14850
PA3806	PA14_14830
PA3807	PA14_14820
PA3808	PA14_14810
PA3809	PA14_14800
PA3810	PA14_14780
PA3811	PA14_14770
PA3812	PA14_14750
PA3813	PA14_14740
PA3814	PA14_14730
PA3815	PA14_14710
PA3816	PA14_14700
PA3817	PA14_14690
PA3818	PA14_14680
PA3819	PA14_14660
PA3820	PA14_14650
PA3821	PA14_14630
PA3822	PA14_14610
PA3823	PA14_14600
PA3824	PA14_14590
PA3825	PA14_14530
PA3826	PA14_14520
PA3827	PA14_14510
PA3828	PA14_14500
PA3829	PA14_14490
PA3830	PA14_14480
PA3831	PA14_14470
PA3832	PA14_14460
PA3833	PA14_14450
PA3834	PA14_14440
PA3835	PA14_14430
PA3836	PA14_14390
PA3837	PA14_14380
PA3838	PA14_14370
PA3839	PA14_14360
PA3840	PA14_14340
PA3842	PA14_14330
PA3844	PA14_14290
PA3845	PA14_14280
PA3846	PA14_14270
PA3847	PA14_14250
PA3848	PA14_14230
PA3849	PA14_14220
PA3850	PA14_14210
PA3851	PA14_14200
PA3852	PA14_14170
PA3853	PA14_14160
PA3854	PA14_14150
PA3855	PA14_14140
PA3856	PA14_14130
PA3857	PA14_14110
PA3858	PA14_14100
PA3859	PA14_14080
PA3860	PA14_14060
PA3861	PA14_14040
PA3862	PA14_14020
PA3863	PA14_14010
PA3864	PA14_14000
PA3865	PA14_13990
PA3865.1	PA14_13950
PA3866	PA14_13940
PA3867	PA14_15430
PA3868	PA14_13890
PA3869	PA14_13870
PA3870	PA14_13850
PA3871	PA14_13840
PA3872	PA14_13830
PA3873	PA14_13810
PA3874	PA14_13800
PA3875	PA14_13780
PA3876	PA14_13770
PA3877	PA14_13750
PA3878	PA14_13740
PA3879	PA14_13730
PA3880	PA14_13720
PA3881	PA14_13710
PA3882	PA14_13690
PA3883	PA14_13680
PA3884	PA14_13670
PA3885	PA14_13660
PA3886	PA14_13650
PA3887	PA14_13620
PA3888	PA14_13610
PA3889	PA14_13600
PA3890	PA14_13590
PA3891	PA14_13580
PA3892	PA14_13560
PA3893	PA14_13530
PA3894	PA14_13520
PA3895	PA14_13510
PA3896	PA14_13500
PA3897	PA14_13490
PA3898	PA14_13470
PA3899	PA14_13460
PA3900	PA14_13450
PA3901	PA14_13430
PA3902	PA14_13420
PA3903	PA14_13410
PA3904	PA14_13390
PA3905	PA14_13380
PA3906	PA14_13370
PA3907	PA14_13360
PA3908	PA14_13350
PA3909	PA14_13340
PA3910	PA14_13330
PA3911	PA14_13320
PA3912	PA14_13300
PA3913	PA14_13290
PA3914	PA14_13280
PA3915	PA14_13260
PA3916	PA14_13250
PA3917	PA14_13240
PA3918	PA14_13230
PA3919	PA14_13190
PA3920	PA14_13170
PA3921	PA14_13150
PA3922	PA14_13140
PA3923	PA14_13130
PA3924	PA14_13110
PA3925	PA14_13090
PA3926	PA14_13070
PA3927	PA14_13060
PA3928	PA14_13050
PA3929	PA14_13040
PA3930	PA14_13030
PA3931	PA14_13010
PA3932	PA14_13000
PA3933	PA14_12990
PA3934	PA14_12980
PA3935	PA14_12970
PA3936	PA14_12960
PA3937	PA14_12940
PA3938	PA14_12920
PA3939	PA14_12910
PA3940	PA14_12900
PA3941	PA14_12890
PA3942	PA14_12870
PA3943	PA14_12860
PA3944	PA14_12850
PA3945	PA14_12840
PA3946	PA14_12820
PA3947	PA14_12810
PA3948	PA14_12780
PA3949	PA14_12770
PA3950	PA14_12760
PA3951	PA14_12750
PA3952	PA14_12740
PA3953	PA14_12730
PA3954	PA14_12710
PA3955	PA14_12700
PA3956	PA14_12690
PA3957	PA14_12680
PA3958	PA14_12670
PA3959	PA14_12650
PA3960	PA14_12640
PA3961	PA14_12630
PA3962	PA14_12620
PA3963	PA14_12610
PA3964	PA14_12590
PA3965	PA14_12570
PA3966	PA14_12560
PA3967	PA14_12550
PA3968	PA14_12540
PA3969	PA14_12530
PA3970	PA14_12490
PA3971	PA14_12470
PA3972	PA14_12450
PA3973	PA14_12440
PA3975	PA14_12410
PA3976	PA14_12400
PA3977	PA14_12390
PA3978	PA14_12370
PA3979	PA14_12360
PA3980	PA14_12350
PA3981	PA14_12330
PA3982	PA14_12310
PA3983	PA14_12300
PA3984	PA14_12280
PA3985	PA14_12270
PA3986	PA14_12260
PA3987	PA14_12230
PA3988	PA14_12210
PA3989	PA14_12200
PA3990	PA14_12180
PA3991	PA14_12170
PA3992	PA14_12160
PA3994	PA14_12150
PA3995	PA14_12140
PA3996	PA14_12130
PA3997	PA14_12120
PA3998	PA14_12110
PA3999	PA14_12100
PA4000	PA14_12090
PA4001	PA14_12080
PA4002	PA14_12070
PA4003	PA14_12060
PA4004	PA14_12050
PA4005	PA14_12030
PA4006	PA14_12020
PA4007	PA14_12010
PA4008	PA14_11990
PA4009	PA14_11980
PA4010	PA14_11970
PA4011	PA14_11960
PA4012	PA14_11940
PA4013	PA14_11930
PA4014	PA14_11920
PA4015	PA14_11910
PA4016	PA14_11900
PA4017	PA14_11890
PA4018	PA14_11880
PA4019	PA14_11860
PA4020	PA14_11845
PA4021	PA14_11830
PA4022	PA14_11810
PA4023	PA14_11790
PA4024	PA14_11770
PA4025	PA14_11760
PA4026	PA14_11750
PA4027	PA14_11740
PA4029	PA14_11720
PA4030	PA14_11700
PA4031	PA14_11690
PA4032	PA14_11680
PA4033	PA14_11670
PA4034	PA14_11660
PA4035	PA14_11650
PA4036	PA14_11630
PA4037	PA14_11620
PA4038	PA14_11610
PA4039	PA14_11600
PA4040	PA14_11590
PA4041	PA14_11580
PA4042	PA14_11570
PA4043	PA14_11560
PA4044	PA14_11550
PA4045	PA14_11530
PA4046	PA14_11520
PA4047	PA14_11510
PA4048	PA14_11490
PA4049	PA14_11480
PA4050	PA14_11470
PA4051	PA14_11460
PA4052	PA14_11450
PA4053	PA14_11430
PA4054	PA14_11420
PA4055	PA14_11410
PA4056	PA14_11400
PA4057	PA14_11380
PA4058	PA14_11370
PA4060	PA14_11350
PA4061	PA14_11340
PA4062	PA14_11330
PA4063	PA14_11320
PA4064	PA14_11310
PA4065	PA14_11290
PA4066	PA14_11280
PA4067	PA14_11270
PA4068	PA14_11260
PA4069	PA14_11250
PA4070	PA14_11240
PA4071	PA14_11230
PA4072	PA14_11210
PA4073	PA14_11190
PA4074	PA14_11180
PA4075	PA14_11170
PA4076	PA14_11160
PA4077	PA14_11150
PA4078	PA14_11140
PA4079	PA14_11130
PA4080	PA14_11120
PA4081	PA14_11110
PA4082	PA14_11100
PA4083	PA14_11090
PA4084	PA14_11080
PA4085	PA14_11070
PA4086	PA14_11060
PA4087	PA14_11050
PA4088	PA14_11030
PA4089	PA14_11020
PA4090	PA14_11010
PA4091	PA14_11000
PA4092	PA14_10990
PA4093	PA14_10950
PA4094	PA14_10940
PA4095	PA14_10920
PA4096	PA14_10910
PA4097	PA14_10900
PA4098	PA14_10890
PA4099	PA14_10870
PA4100	PA14_10850
PA4108	PA14_10820
PA4109	PA14_10800
PA4110	PA14_10790
PA4111	PA14_10780
PA4112	PA14_10770
PA4113	PA14_10750
PA4114	PA14_10740
PA4115	PA14_10730
PA4116	PA14_10710
PA4117	PA14_10700
PA4118	PA14_10680
PA4119	PA14_10670
PA4120	PA14_10660
PA4121	PA14_10650
PA4122	PA14_10640
PA4123	PA14_10630
PA4124	PA14_10620
PA4125	PA14_10610
PA4126	PA14_10600
PA4127	PA14_10590
PA4128	PA14_10570
PA4129	PA14_10560
PA4130	PA14_10550
PA4131	PA14_10540
PA4132	PA14_10530
PA4133	PA14_10500
PA4134	PA14_10490
PA4135	PA14_10480
PA4136	PA14_10470
PA4137	PA14_10440
PA4138	PA14_10420
PA4139	PA14_10380
PA4140	PA14_10370
PA4141	PA14_10360
PA4142	PA14_10350
PA4143	PA14_10340
PA4144	PA14_10330
PA4145	PA14_10320
PA4147	PA14_10290
PA4148	PA14_10280
PA4149	PA14_10270
PA4150	PA14_10260
PA4151	PA14_10250
PA4152	PA14_10240
PA4153	PA14_10230
PA4154	PA14_10220
PA4155	PA14_10210
PA4156	PA14_10200
PA4157	PA14_10190
PA4158	PA14_10180
PA4159	PA14_10170
PA4160	PA14_10160
PA4161	PA14_10140
PA4162	PA14_10130
PA4163	PA14_10040
PA4164	PA14_10020
PA4165	PA14_10010
PA4166	PA14_09990
PA4167	PA14_09980
PA4168	PA14_09970
PA4169	PA14_09960
PA4170	PA14_09950
PA4171	PA14_09940
PA4172	PA14_09930
PA4173	PA14_09920
PA4174	PA14_09910
PA4175	PA14_09900
PA4176	PA14_09890
PA4177	PA14_09880
PA4178	PA14_09870
PA4179	PA14_09850
PA4180	PA14_09820
PA4181	PA14_09810
PA4182	PA14_09790
PA4183	PA14_09780
PA4184	PA14_09770
PA4185	PA14_09760
PA4186	PA14_09750
PA4187	PA14_09740
PA4188	PA14_09730
PA4189	PA14_09710
PA4190	PA14_09700
PA4196	PA14_09690
PA4197	PA14_09680
PA4198	PA14_09660
PA4199	PA14_09630
PA4200	PA14_09610
PA4201	PA14_09600
PA4202	PA14_09580
PA4203	PA14_09570
PA4204	PA14_09550
PA4205	PA14_09540
PA4206	PA14_09530
PA4207	PA14_09520
PA4208	PA14_09500
PA4209	PA14_09490
PA4210	PA14_09480
PA4211	PA14_09470
PA4212	PA14_39945
PA4213	PA14_09450
PA4214	PA14_09440
PA4215	PA14_09420
PA4215	PA14_39890
PA4216	PA14_09410
PA4217	PA14_09400
PA4218	PA14_09380
PA4219	PA14_09370
PA4220	PA14_09350
PA4221	PA14_09340
PA4222	PA14_09320
PA4223	PA14_09300
PA4224	PA14_09290
PA4225	PA14_09280
PA4226	PA14_09270
PA4227	PA14_09260
PA4228	PA14_09240
PA4229	PA14_09230
PA4230	PA14_09220
PA4231	PA14_09210
PA4232	PA14_09200
PA4233	PA14_09195
PA4234	PA14_09180
PA4235	PA14_09160
PA4236	PA14_09150
PA4237	PA14_09130
PA4238	PA14_09115
PA4239	PA14_09100
PA4240	PA14_09090
PA4241	PA14_09080
PA4242	PA14_09070
PA4243	PA14_09050
PA4244	PA14_09040
PA4245	PA14_09030
PA4246	PA14_09020
PA4247	PA14_09010
PA4248	PA14_09000
PA4249	PA14_08990
PA4250	PA14_08980
PA4251	PA14_08970
PA4252	PA14_08960
PA4253	PA14_08950
PA4254	PA14_08940
PA4255	PA14_08930
PA4256	PA14_08920
PA4257	PA14_08910
PA4258	PA14_08900
PA4259	PA14_08890
PA4260	PA14_08880
PA4261	PA14_08870
PA4262	PA14_08860
PA4263	PA14_08850
PA4264	PA14_08840
PA4265	PA14_08830
PA4266	PA14_08820
PA4267	PA14_08810
PA4268	PA14_08790
PA4269	PA14_08780
PA4270	PA14_08760
PA4271	PA14_08750
PA4272	PA14_08740
PA4273	PA14_08730
PA4274	PA14_08720
PA4275	PA14_08710
PA4276	PA14_08695
PA4277	PA14_08680
PA4278	PA14_08640
PA4279	PA14_08630
PA4280	PA14_08620
PA4281	PA14_55640
PA4282	PA14_55650
PA4283	PA14_55660
PA4284	PA14_55670
PA4285	PA14_55690
PA4286	PA14_55710
PA4287	PA14_55720
PA4288	PA14_55730
PA4289	PA14_55740
PA4290	PA14_55750
PA4291	PA14_55760
PA4292	PA14_55770
PA4293	PA14_55780
PA4294	PA14_55790
PA4295	PA14_55800
PA4296	PA14_55810
PA4297	PA14_55820
PA4298	PA14_55840
PA4299	PA14_55850
PA4300	PA14_55860
PA4301	PA14_55880
PA4302	PA14_55890
PA4303	PA14_55900
PA4304	PA14_55920
PA4305	PA14_55930
PA4306	PA14_55940
PA4307	PA14_55960
PA4308	PA14_55980
PA4309	PA14_56000
PA4310	PA14_56010
PA4311	PA14_56030
PA4312	PA14_56040
PA4313	PA14_56050
PA4314	PA14_56060
PA4315	PA14_56070
PA4316	PA14_56080
PA4317	PA14_56090
PA4318	PA14_56100
PA4319	PA14_56110
PA4320	PA14_56130
PA4321	PA14_56140
PA4322	PA14_56160
PA4323	PA14_56170
PA4324	PA14_56180
PA4325	PA14_56190
PA4326	PA14_56200
PA4327	PA14_56210
PA4328	PA14_56220
PA4329	PA14_56240
PA4330	PA14_56250
PA4331	PA14_56260
PA4332	PA14_56280
PA4333	PA14_56300
PA4334	PA14_56340
PA4335	PA14_56360
PA4336	PA14_56370
PA4337	PA14_56380
PA4338	PA14_56390
PA4339	PA14_56410
PA4340	PA14_56420
PA4341	PA14_56430
PA4342	PA14_56450
PA4343	PA14_56470
PA4344	PA14_56480
PA4345	PA14_56510
PA4346	PA14_56520
PA4347	PA14_56530
PA4348	PA14_56540
PA4349	PA14_56550
PA4350	PA14_56560
PA4351	PA14_56570
PA4352	PA14_56590
PA4353	PA14_56600
PA4354	PA14_56620
PA4355	PA14_56640
PA4356	PA14_56660
PA4357	PA14_56670
PA4358	PA14_56680
PA4359	PA14_56690
PA4360	PA14_56700
PA4361	PA14_56720
PA4362	PA14_56730
PA4363	PA14_56740
PA4364	PA14_56750
PA4365	PA14_56770
PA4366	PA14_56780
PA4367	PA14_56790
PA4368	PA14_56800
PA4369	PA14_56810
PA4370	PA14_56830
PA4371	PA14_56840
PA4372	PA14_56850
PA4373	PA14_56870
PA4374	PA14_56880
PA4375	PA14_56890
PA4376	PA14_56900
PA4377	PA14_56910
PA4378	PA14_56920
PA4379	PA14_56930
PA4380	PA14_56940
PA4381	PA14_56950
PA4382	PA14_56960
PA4383	PA14_56980
PA4384	PA14_56990
PA4385	PA14_57010
PA4386	PA14_57020
PA4387	PA14_57030
PA4388	PA14_57040
PA4389	PA14_57050
PA4390	PA14_57060
PA4391	PA14_57070
PA4392	PA14_57080
PA4393	PA14_57100
PA4394	PA14_57110
PA4395	PA14_57130
PA4396	PA14_57140
PA4397	PA14_57160
PA4398	PA14_57170
PA4399	PA14_57180
PA4400	PA14_57190
PA4401	PA14_57200
PA4402	PA14_57210
PA4403	PA14_57220
PA4404	PA14_57240
PA4405	PA14_57250
PA4406	PA14_57260
PA4407	PA14_57275
PA4408	PA14_57290
PA4409	PA14_57300
PA4410	PA14_57320
PA4411	PA14_57330
PA4412	PA14_57340
PA4413	PA14_57360
PA4414	PA14_57370
PA4415	PA14_57380
PA4416	PA14_57390
PA4417	PA14_57410
PA4418	PA14_57425
PA4419	PA14_57440
PA4420	PA14_57450
PA4421	PA14_57460
PA4422	PA14_57470
PA4423	PA14_57480
PA4424	PA14_57490
PA4425	PA14_57500
PA4426	PA14_57510
PA4427	PA14_57520
PA4428	PA14_57530
PA4429	PA14_57540
PA4430	PA14_57560
PA4431	PA14_57570
PA4432	PA14_57580
PA4433	PA14_57590
PA4434	PA14_57600
PA4436	PA14_57630
PA4437	PA14_57640
PA4438	PA14_57650
PA4439	PA14_57670
PA4440	PA14_57680
PA4441	PA14_57690
PA4442	PA14_57710
